Fela	O	O	O
1970s	DATE	O	O
an	O	O	O
Naija	LOC	O	O
for	O	O	O
di	O	O	O
kontri	O	O	O
koropshon	O	O	O
sidon	O	O	O
.	O	O	O
Govment	O	O	O
dabaru	O	O	O
eleshon	O	O	O
pafom	O	O	O
kup	O	O	O
kom	O	O	O
povati	O	O	O
mata	O	O	O
,	O	O	O
e	O	O	O
mek	O	O	O
ekonomi	O	O	O
mata	O	O	O
sef	O	O	O
drop	O	O	O
,	O	O	O
emploiment	O	O	O
no	O	O	O
dey	O	O	O
,	O	O	O
politiks	O	O	O
stebu	O	O	O
,	O	O	O
wit	O	O	O
kraim	O	O	O
plenti	O	O	O
well	O	O	O
well	O	O	O
.	O	O	O
Kuti	O	O	O
protes	O	O	O
musik	O	O	O
taitu	O	O	O
,	O	O	O
rialiti	O	O	O
wetin	O	O	O
hapun	O	O	O
to	O	O	O
mata	O	O	O
.	O	O	O
Na	O	O	O
all	O	O	O
go	O	O	O
don	O	O	O
hie	O	O	O
about	O	O	O
stetment	O	O	O
politiks	O	O	O
.	O	O	O
song	O	O	O
tok	O	O	O
bad	O	O	O
tins	O	O	O
kain	O	O	O
way	O	O	O
shitin	O	O	O
de	O	O	O
how	O	O	O
dem	O	O	O
kontro	O	O	O
witaut	O	O	O
konsikwens	O	O	O
.	O	O	O
E	O	O	O
pass	O	O	O
200	O	O	O
diferens	O	O	O
time	O	O	O
arest	O	O	O
and	O	O	O
spend	O	O	O
jail	O	O	O
,	O	O	O
20	O	O	O
mont	O	O	O
jail	O	O	O
afta	O	O	O
am	O	O	O
1984	DATE	O	O
.	DATE	O	O
For	O	O	O
dat	O	O	O
time	O	O	O
,	O	O	O
koropt	O	O	O
govment	O	O	O
send	O	O	O
sojas	O	O	O
bit	O	O	O
Kuti	O	O	O
,	O	O	O
family	O	O	O
frends	O	O	O
,	O	O	O
distroi	O	O	O
wie	O	O	O
stay	O	O	O
instrument	O	O	O
rekods	O	O	O
dem	O	O	O
.	O	O	O

For	O	O	O
di	O	O	O
time	O	O	O
of	O	O	O
1970	DATE	O	O
,	DATE	O	O
e	O	O	O
bigin	O	O	O
tok	O	O	O
for	O	O	O
politiks	O	O	O
deli	O	O	O
an	O	O	O
wikli	O	O	O
nius	O	O	O
pepa	O	O	O
advat	O	O	O
like	O	O	O
The	ORG	O	O
Daily	ORG	O	O
Times	ORG	O	O
and	O	O	O
Punch	ORG	O	O
,	ORG	O	O
livin	O	O	O
editorial	O	O	O
censorship	O	O	O
in	O	O	O
Nigeria's	LOC	O	O
predominantly	O	O	O
state-controlled	O	O	O
media	O	O	O
.	O	O	O

Dem	O	O	O
poblish	O	O	O
am	O	O	O
for	O	O	O
di	O	O	O
time	O	O	O
of	O	O	O
1970	DATE	O	O
and	O	O	O
eli	O	O	O
1980	DATE	O	O
onda	O	O	O
taitu	O	O	O
Chief	O	O	O
Priest	O	O	O
Say	O	O	O
,	O	O	O
dis	O	O	O
kolums	O	O	O
na	O	O	O
Kuti	PER	O	O
estenshon	O	O	O
im	O	O	O
femos	O	O	O
Yabi	O	O	O
Sessions-consciousness-raising	O	O	O
word-sound	O	O	O
rituals	O	O	O
wit	O	O	O
e	O	O	O
sef	O	O	O
as	O	O	O
chief	O	O	O
priest	O	O	O

for	O	O	O
e	O	O	O
nite	O	O	O
klob	O	O	O
Lagos	LOC	O	O
wey	O	O	O
de	O	O	O
oganise	O	O	O
militantly	O	O	O
Afrocentric	O	O	O
histri	O	O	O
and	O	O	O
di	O	O	O

esens	O	O	O
for	O	O	O
black	O	O	O
beauty	O	O	O
,	O	O	O
Chief	PER	O	O
Priest	PER	O	O
tok	O	O	O
say	O	O	O
focused	O	O	O
on	O	O	O
the	O	O	O
role	O	O	O
of	O	O	O
cultural	O	O	O
hegemony	O	O	O
in	O	O	O
continuing	O	O	O
subjugation	O	O	O
Africans	O	O	O
.	O	O	O

Kuti	PER	O	O
tell	O	O	O
plenti	O	O	O
topiks	O	O	O
on	O	O	O
kondemin	O	O	O
di	O	O	O
Naija	LOC	O	O
govment	O	O	O
krimina	O	O	O
behavio	O	O	O
,	O	O	O
how	O	O	O
Islamik	O	O	O
and	O	O	O
Kristen	O	O	O

don	O	O	O
koropt	O	O	O
reach	O	O	O
,	O	O	O
and	O	O	O
bad	O	O	O
plenti	O	O	O
koporeshon	O	O	O
dem;	O	O	O
E	O	O	O
tok	O	O	O
abaut	O	O	O
di	O	O	O
brek	O	O	O
down	O	O	O
of	O	O	O
Western	O	O	O
medicine	O	O	O
,	O	O	O
Black	O	O	O
Muslims	O	O	O
,	O	O	O
Sex	O	O	O
,	O	O	O
Pollution	O	O	O
,	O	O	O
Poreverty	O	O	O
.	O	O	O
Chief	O	O	O
Priest	O	O	O

tok	O	O	O
sey	O	O	O
The	ORG	O	O
Daily	ORG	O	O
Times	ORG	O	O
and	O	O	O
Punch	ORG	O	O
Kansu	O	O	O
all	O	O	O
e	O	O	O
ripot	O	O	O
dem	O	O	O
.	O	O	O
Plenti	O	O	O
oda	O	O	O
pipu	O	O	O
sef	O	O	O
dem	O	O	O
preshor	O	O	O
di	O	O	O
pepa	O	O	O
editors	O	O	O
to	O	O	O
stop	O	O	O
dey	O	O	O
rait	O	O	O
dis	O	O	O
tins	O	O	O
inside	O	O	O
wit	O	O	O
trets	O	O	O
of	O	O	O

vawulens	O	O	O
dem	O	O	O
.	O	O	O

Kuti	PER	O	O
musik	O	O	O
dey	O	O	O
tok	O	O	O
abut	O	O	O
wetin	O	O	O
e	O	O	O
be	O	O	O
get	O	O	O
for	O	O	O
mind	O	O	O
.	O	O	O
How	O	O	O
tek	O	O	O
popula	O	O	O
1970s	DATE	O	O
show	O	O	O
di	O	O	O
shenj	O	O	O

wey	O	O	O
dey	O	O	O
for	O	O	O
Naija	LOC	O	O
musik	O	O	O
art	O	O	O
and	O	O	O
di	O	O	O
tok	O	O	O
politiks	O	O	O
dat	O	O	O
time	O	O	O
.	O	O	O
For	O	O	O
1984	DATE	O	O
,	DATE	O	O
e	O	O	O
yab	O	O	O
presido	O	O	O
pawa	O	O	O
time	O	O	O
bi	O	O	O
President	O	O	O
Muhammadu	PER	O	O
Buhari	PER	O	O
.	PER	O	O

Beast	O	O	O
of	O	O	O
No	O	O	O
Nation	O	O	O
,	O	O	O
na	O	O	O
one	O	O	O
di	O	O	O
most	O	O	O
popula	O	O	O
song	O	O	O
wey	O	O	O
e	O	O	O
refar	O	O	O
to	O	O	O
Buhari	PER	O	O
sey	O	O	O
bi	O	O	O
anima	O	O	O
dey	O	O	O
for	O	O	O
mad	O	O	O
man	O	O	O
bodi	O	O	O
.	O	O	O
E	O	O	O
tok	O	O	O
am	O	O	O
Naija	LOC	O	O
pijin	O	O	O
sey:	O	O	O
outside	O	O	O
ee	O	O	O
,	O	O	O

na	O	O	O
craze	O	O	O
man	O	O	O
,	O	O	O
man	O	O	O
bi	O	O	O
dat	O	O	O
,	O	O	O
animal	O	O	O
in	O	O	O
skini	O	O	O
.	O	O	O
Kuti	PER	O	O
get	O	O	O
strong	O	O	O
belief	O	O	O
for	O	O	O
Afrika	LOC	O	O
and	O	O	O
e	O	O	O
dey	O	O	O
alwes	O	O	O
preash	O	O	O
pis	O	O	O
among	O	O	O
pipu	O	O	O
.	O	O	O

E	DATE	O	O
tink	O	O	O
sey	O	O	O
to	O	O	O
fight	O	O	O
agenst	O	O	O
Europe	LOC	O	O
pipu	O	O	O
korshor	O	O	O
and	O	O	O
sopot	O	O	O
tradishona	O	O	O
riligion	O	O	O
dem	O	O	O
e	O	O	O
lifestyle	O	O	O
for	O	O	O
dia	O	O	O
kontinent	O	O	O
.	O	O	O
Di	O	O	O
American	ORG	O	O
Black	ORG	O	O
Power	ORG	O	O
movment	ORG	O	O
also	PER	O	O
show	O	O	O
how	O	O	O
Kuti	PER	O	O
tek	O	O	O
viu	O	O	O
politiks	O	O	O
,	O	O	O
di	O	O	O
Pan	O	O	O
-	O	O	O
Africanism	O	O	O
Socialism	O	O	O
wey	ORG	O	O
call	O	O	O
go	O	O	O
dey	O	O	O
as	O	O	O
one	O	O	O
bi	O	O	O
Democratic	O	O	O
African	O	O	O
Republic	O	O	O
.	O	O	O
Kwame	PER	O	O
Nkrumah	PER	O	O
Thomas	PER	O	O
Sankara	PER	O	O
among	O	O	O
leeda	O	O	O
Afrika	O	O	O
be	PER	O	O
wen	LOC	O	O
still	O	O	O
alaif	O	O	O
.	O	O	O
na	O	O	O
pesin	O	O	O
strong	O	O	O
human	O	O	O
rite	O	O	O
mata	O	O	O
,	O	O	O
meni	O	O	O
of	O	O	O
musik	O	O	O
direkt	O	O	O
atak	O	O	O
agenstdi	O	O	O
diktetors	O	O	O
politiks	O	O	O
espeshiali	O	O	O
militiri	O	O	O
govment	ORG	O	O
rule	O	O	O
Naija	ORG	O	O
1970s	DATE	O	O
1980s	DATE	O	O
.	DATE	O	O
yab	O	O	O
im	O	O	O
felo	O	O	O
upper	O	O	O
klas	O	O	O
bitre	O	O	O
tradishon	O	O	O
korshor	O	O	O
.	O	O	O
For	O	O	O
1978	DATE	O	O
bekom	PER	O	O
man	O	O	O
wit	O	O	O
wife	O	O	O
,	O	O	O
mari	O	O	O
27	O	O	O
wumen	O	O	O
afta	O	O	O
oda	O	O	O
.	O	O	O
Na	O	O	O
popula	O	O	O
wedin	O	O	O
dat	O	O	O
time	O	O	O
serv	O	O	O
porpos:	O	O	O
mark	O	O	O
year	O	O	O
anivasri	O	O	O
wife	O	O	O
sovaiv	O	O	O
hapun	O	O	O
Kalakuta	O	O	O
Republic	O	O	O
by	O	O	O
militri	O	O	O
1977	DATE	O	O
,	DATE	O	O
naso	DATE	O	O
fomalise	O	O	O
rileshon	O	O	O
de	O	O	O
betwin	O	O	O
liv	O	O	O
dis	O	O	O
lega	O	O	O
status	O	O	O
privent	O	O	O
no	O	O	O
fit	O	O	O
kom	O	O	O
kompand	O	O	O
,	O	O	O
on	O	O	O
kidnap	O	O	O
wimen	O	O	O
dem	O	O	O
.	O	O	O
tok	O	O	O
about	O	O	O
wetin	O	O	O
sens	O	O	O
norma	O	O	O
.	O	O	O
Man	O	O	O
fest	O	O	O
ples	O	O	O
.	O	O	O
laik	O	O	O
Europe	LOC	O	O
,	LOC	O	O
a	O	O	O
don	O	O	O
mari	O	O	O
,	O	O	O

wen	O	O	O
di	O	O	O
wife	O	O	O
dey	O	O	O
sleep	O	O	O
,	O	O	O
e	O	O	O
go	O	O	O
out	O	O	O
slip	O	O	O
around	O	O	O
.	O	O	O
E	O	O	O
kari	O	O	O
wuman	O	O	O
kom	O	O	O
haus	O	O	O
,	O	O	O
and	O	O	O
man	O	O	O
liv	O	O	O
wit	O	O	O
am	O	O	O
stop	O	O	O
to	O	O	O
run	O	O	O
around	O	O	O
strit	O	O	O
.	O	O	O
Som	O	O	O
pipu	O	O	O
tok	O	O	O
sey	O	O	O
im	O	O	O
viu	O	O	O
for	O	O	O
mata	O	O	O
na	O	O	O
kain	O	O	O
filin	O	O	O
wey	O	O	O
mek	O	O	O
sing	O	O	O
song	O	O	O
like	O	O	O
Mattress	O	O	O
foda	O	O	O
pruf	O	O	O
mor	O	O	O
esampu	O	O	O
,	O	O	O
mok	O	O	O
African	O	O	O
women's	O	O	O
aspiration	O	O	O
European	O	O	O
standards	O	O	O
of	O	O	O
ladyhood	O	O	O
wai	O	O	O
prais	O	O	O
valu	O	O	O
market	O	O	O
wumen	O	O	O
bi	O	O	O
Lady	O	O	O
.	O	O	O
Kuti	PER	O	O
also	O	O	O
agenst	O	O	O
wetin	O	O	O
konsida	O	O	O
say	O	O	O
strong	O	O	O
displa	O	O	O
Afrika	LOC	O	O
karakta	O	O	O
men	O	O	O
.	O	O	O
For	O	O	O
J	O	O	O
.	O	O	O
J	O	O	O
.	O	O	O
D	O	O	O
.	O	O	O
(Johnny	O	O	O
Just	O	O	O
Drop)	O	O	O
Gentleman	O	O	O
,	O	O	O

Kuti	PER	O	O
mok	O	O	O
di	O	O	O
men	O	O	O
for	O	O	O
how	O	O	O
dem	O	O	O
tek	O	O	O
dey	O	O	O
do	O	O	O
dia	O	O	O
kulshor	O	O	O
and	O	O	O
politiks	O	O	O
wey	O	O	O
Erop	O	O	O
pipu	O	O	O
kari	O	O	O
enta	O	O	O
Afrika	LOC	O	O
e	O	O	O
kom	O	O	O
deklie	O	O	O
sef	O	O	O
say	O	O	O
im	O	O	O
bi	O	O	O
African	O	O	O
man:	O	O	O
Original	O	O	O
,	O	O	O
na	O	O	O
pesin	O	O	O
tok	O	O	O
well	O	O	O
agenst	O	O	O
United	LOC	O	O
States	LOC	O	O
.	LOC	O	O
For	O	O	O
one	O	O	O
mitin	O	O	O
go	O	O	O
wen	O	O	O
waka	O	O	O
Amsterdam	LOC	O	O
,	LOC	O	O
komplen	O	O	O
abaut	O	O	O
kind	O	O	O
mind	O	O	O
war	O	O	O
Amerika	LOC	O	O
join	O	O	O
bodi	O	O	O
like	O	O	O
ITT	O	O	O
CIA	O	O	O
nashons	O	O	O
de	O	O	O
divelop	O	O	O
languaj	O	O	O
.	O	O	O
Bekos	O	O	O
word	O	O	O
be	O	O	O
Third	O	O	O
World	O	O	O
,	O	O	O
undeveloped	O	O	O
,	O	O	O
or	O	O	O
wons	O	O	O
even	O	O	O
wos	O	O	O
kontris	O	O	O
no	O	O	O
gri	O	O	O
wit	O	O	O
wetin	O	O	O
fek	O	O	O
bi	O	O	O
.	O	O	O
fill	PER	O	O
mek	O	O	O
stop	O	O	O
to	O	O	O
yus	O	O	O
dem	O	O	O
.	O	O	O

Den	O	O	O
dey	O	O	O
rimemba	O	O	O
Kuti	PER	O	O
for	O	O	O
how	O	O	O
e	O	O	O
tek	O	O	O
bi	O	O	O
important	O	O	O
pesin	O	O	O
wey	O	O	O
tok	O	O	O
aidia	O	O	O
mata	O	O	O
de	O	O	O
afekt	O	O	O

di	O	O	O
nashon	O	O	O
wit	O	O	O
e	O	O	O
musik	O	O	O
.	O	O	O
Na	O	O	O
from	O	O	O
1998	DATE	O	O
,	DATE	O	O
na	O	O	O
im	O	O	O
Felabration	O	O	O
festival	O	O	O
wey	O	O	O
bi	O	O	O
one	O	O	O
aidia	O	O	O
dohta	O	O	O
Yeni	PER	O	O
Kuti	PER	O	O
start	O	O	O
,	O	O	O
dem	O	O	O
de	O	O	O
do	O	O	O
am	O	O	O
evri	O	O	O
year	O	O	O
for	O	O	O
New	O	O	O
Afrika	O	O	O
Shrine	O	O	O
to	O	O	O
selibret	O	O	O
laif	O	O	O
of	O	O	O
dis	O	O	O
musik	O	O	O
ogbonge	O	O	O
pesin	O	O	O
and	O	O	O
betday	O	O	O
.	O	O	O
Sins	O	O	O
taim	O	O	O
dai	O	O	O
1997	DATE	O	O
,	DATE	O	O
don	O	O	O

do	O	O	O
e	O	O	O
revaiva	O	O	O
for	O	O	O
how	O	O	O
musik	O	O	O
tek	O	O	O
dey	O	O	O
impotant	O	O	O
and	O	O	O
tok	O	O	O
abaut	O	O	O
awa	O	O	O
popula	O	O	O
kolshor	O	O	O
,	O	O	O
kom	O	O	O
rilis	O	O	O
plenti	O	O	O
of	O	O	O
from	O	O	O
list	O	O	O
wey	O	O	O
UMG	ORG	O	O
kontro	O	O	O
,	O	O	O
big	O	O	O
ples	O	O	O
no	O	O	O
bi	O	O	O
opun	O	O	O
ples	O	O	O
,	O	O	O
dem	O	O	O
pafom	O	O	O
shos	O	O	O
niu	O	O	O
band	O	O	O
laik	O	O	O
Antibalas	ORG	O	O
,	ORG	O	O
kari	O	O	O
di	O	O	O
Afrobit	O	O	O
bana	O	O	O
niw	O	O	O
genereshon	O	O	O
to	O	O	O
pipu	O	O	O
de	O	O	O
hie	O	O	O
musik	O	O	O
.	O	O	O

For	O	O	O
1999	DATE	O	O
,	DATE	O	O
Universal	ORG	O	O
Music	ORG	O	O
France	ORG	O	O
,	ORG	O	O
wey	O	O	O
dey	O	O	O
onda	O	O	O
Francis	PER	O	O
Kertekian	PER	O	O
,	PER	O	O
mek	O	O	O
a	O	O	O
niu	O	O	O
45	O	O	O
albom	O	O	O
saund	O	O	O
rekod	O	O	O
dem	O	O	O
rilis	O	O	O
am	O	O	O
for	O	O	O
26	O	O	O
kompat	O	O	O
disk	O	O	O
.	O	O	O
Dem	O	O	O
kom	O	O	O
giv	O	O	O
laisens	O	O	O

di	O	O	O
song	O	O	O
taitu	O	O	O
for	O	O	O
world	O	O	O
,	O	O	O
esept	O	O	O
naija	LOC	O	O
and	O	O	O
Japan	LOC	O	O
,	LOC	O	O
wie	O	O	O
oda	O	O	O
kompani	O	O	O
get	O	O	O
kuti	PER	O	O
musik	O	O	O
.	O	O	O
For	O	O	O
2005	DATE	O	O
,	DATE	O	O
UMG	ORG	O	O
opereshon	O	O	O
Amerika	LOC	O	O
giv	O	O	O
laisens	O	O	O
to	O	O	O
all	O	O	O
e	O	O	O
world	O	O	O
musik	O	O	O
UK-Based	LOC	O	O
label	O	O	O
wey	O	O	O
bi	O	O	O
Wrasse	ORG	O	O
Records	ORG	O	O
,	ORG	O	O
ripakej	O	O	O
sem	O	O	O
26	O	O	O
disk	O	O	O
dem	O	O	O
go	O	O	O
distribut	O	O	O
United	LOC	O	O
States	LOC	O	O

(Na	O	O	O
die	O	O	O
dem	O	O	O
riples	O	O	O
di	O	O	O
taitu	O	O	O
wey	O	O	O
MCA	O	O	O
giv)	O	O	O
and	O	O	O
one	O	O	O
UK	LOC	O	O
giv	O	O	O
.	O	O	O
For	O	O	O
2009	DATE	O	O
,	DATE	O	O
Universal	ORG	O	O
kom	O	O	O
kriet	O	O	O
niu	O	O	O
deal	O	O	O
for	O	O	O
US	LOC	O	O
Europe	LOC	O	O
,	LOC	O	O
wit	O	O	O
Knitting	ORG	O	O
Factory	ORG	O	O
Records	ORG	O	O
and	O	O	O
.	O	O	O
.	O	O	O
PIAS	O	O	O
,	O	O	O
get	O	O	O
Broadway	ORG	O	O
cast	ORG	O	O
record	ORG	O	O
rilis	ORG	O	O
Fela	PER	O	O
musik	PER	O	O
.	PER	O	O
2013	DATE	O	O
,	DATE	O	O
FKO	ORG	O	O
Ltd	ORG	O	O
,	ORG	O	O
na	ORG	O	O
join	O	O	O
bodi	O	O	O
rite	O	O	O
to	O	O	O
all	O	O	O
song	O	O	O
Kuti	PER	O	O
rait	PER	O	O
,	PER	O	O
BMG	ORG	O	O
Rights	ORG	O	O
Management	ORG	O	O
am	O	O	O
.	O	O	O
2003	DATE	O	O
,	DATE	O	O
displey	O	O	O

Black	O	O	O
President	O	O	O
as	O	O	O
di	O	O	O
fest	O	O	O
tin	O	O	O
for	O	O	O
niu	O	O	O
Musiom	O	O	O
Contemporary	O	O	O
Art	O	O	O
New	LOC	O	O
York	LOC	O	O
and	O	O	O
mek	O	O	O
atrakshon	O	O	O
konsat	O	O	O
dem	O	O	O
,	O	O	O
different	O	O	O
parti	O	O	O
fim	O	O	O
intanashona	O	O	O

art	O	O	O
wok	O	O	O
wey	O	O	O
rish	O	O	O
39	O	O	O
.	O	O	O
Bilal	PER	O	O
bi	O	O	O
Amerika	O	O	O
singa	O	O	O
rekod	O	O	O

and	O	O	O
do	O	O	O
som	O	O	O
song	O	O	O
wey	O	O	O
Kuti	PER	O	O
sing	O	O	O
for	O	O	O
1997	DATE	O	O
bi	O	O	O
Sorrow	O	O	O
Tears	O	O	O
Blood	O	O	O
e	O	O	O
sekond	O	O	O
albom	O	O	O
,	O	O	O
Love	O	O	O
Sale	O	O	O
fishor	O	O	O
one	O	O	O
rappa	O	O	O
jus	O	O	O
kom	O	O	O
.	O	O	O
Bilal	PER	O	O
see	O	O	O
kombinashon	O	O	O
be	O	O	O
jazz	O	O	O
folk	O	O	O
sey	O	O	O
na	O	O	O

efekt	O	O	O
e	O	O	O
musik	O	O	O
.	O	O	O
One	O	O	O
fim	O	O	O
wey	O	O	O
dem	O	O	O
do	O	O	O
for	O	O	O
2007	DATE	O	O
,	DATE	O	O
nem	O	O	O
na	O	O	O
The	O	O	O
Visitor	O	O	O
bi	O	O	O
sey	O	O	O
Thomas	PER	O	O
McCarthy	PER	O	O
dairet	O	O	O
am	O	O	O
,	O	O	O
reprisent	O	O	O
won	O	O	O
diskonekted	O	O	O
profesor	O	O	O
(Richard	PER	O	O
Jenkins)	PER	O	O
wan	O	O	O
pley	O	O	O
di	O	O	O
djembe;	O	O	O
len	O	O	O
am	O	O	O
from	O	O	O
yong	O	O	O
pesin	O	O	O
kom	O	O	O
Syria	LOC	O	O

(Haaz	PER	O	O
Sleiman)	PER	O	O
na	O	O	O
e	O	O	O
tell	O	O	O
di	O	O	O
profesor	O	O	O
sey	O	O	O
no	O	O	O
go	O	O	O

fit	O	O	O
ondastand	O	O	O
Afrika	O	O	O
musik	O	O	O
if	O	O	O
e	O	O	O
no	O	O	O
gri	O	O	O
hie	O	O	O
Kuti	PER	O	O
dem	O	O	O
.	O	O	O
For	O	O	O
di	O	O	O
fim	O	O	O
,	O	O	O
dem	O	O	O
yus	O	O	O
song	O	O	O
wey	O	O	O
bi	O	O	O
Open	O	O	O
and	O	O	O
Close	O	O	O

Je'nwi	O	O	O
Temi	O	O	O
(Don't	O	O	O
Gag	O	O	O
Me)	O	O	O
.	O	O	O
For	O	O	O
2008	DATE	O	O
,	DATE	O	O
small	O	O	O

ples	O	O	O
dem	O	O	O
,	O	O	O
dem	O	O	O
do	O	O	O
prodokshon	O	O	O
abaot	O	O	O
laif	O	O	O
wey	O	O	O
Kuti	PER	O	O
liv	O	O	O

dem	O	O	O
koll	O	O	O
Fela!	PER	O	O
and	O	O	O
na	O	O	O
e	O	O	O
mek	O	O	O
di	O	O	O
Fela	PER	O	O
laif	O	O	O
tori	O	O	O
wey	O	O	O
do	O	O	O
for	O	O	O
1982	DATE	O	O
,	DATE	O	O
bi	O	O	O
This	O	O	O
Bitch	O	O	O
of	O	O	O
a	O	O	O
Life	O	O	O
from	O	O	O
Carlos	PER	O	O
Moore	PER	O	O
,	PER	O	O
stat	O	O	O
to	O	O	O
join	O	O	O
bodi	O	O	O
togeda	O	O	O
wok	O	O	O
bitwin	O	O	O
Afrobeat	O	O	O
band	O	O	O
Antibalas	ORG	O	O
Tony	O	O	O
awod	O	O	O
winna	O	O	O
nem	O	O	O
Bill	PER	O	O
T	PER	O	O
.	PER	O	O
Jones	PER	O	O
.	PER	O	O
Di	O	O	O
prodokshon	O	O	O
big	O	O	O
sosess	O	O	O
sell	O	O	O
well	O	O	O
time	O	O	O
,	O	O	O
pipu	O	O	O
dey	O	O	O
tok	O	O	O
agenst	O	O	O
am	O	O	O
even	O	O	O
de	O	O	O
preis	O	O	O
beta	O	O	O
tins	O	O	O
abaut	O	O	O

di	O	O	O
sosess	O	O	O
.	O	O	O
For	O	O	O
November	DATE	O	O
22	DATE	O	O
,	DATE	O	O
2009	DATE	O	O
.	DATE	O	O
Fela!	PER	O	O
kom	O	O	O
be	O	O	O
wetin	O	O	O
dey	O	O	O
for	O	O	O

big	O	O	O
opun	O	O	O
ples	O	O	O
for	O	O	O
di	O	O	O
Eugene	LOC	O	O
O'Neill	LOC	O	O
Theatre	LOC	O	O
.	LOC	O	O
Jim	PER	O	O
Lewis	PER	O	O
hep	O	O	O
wrait	O	O	O
skript	O	O	O
wit	O	O	O
Jones	PER	O	O
among	O	O	O
oda	O	O	O
pipu	O	O	O
,	O	O	O
pipu	O	O	O
laik	O	O	O
Jay-Z	PER	O	O
and	PER	O	O
Will	PER	O	O
Smith	PER	O	O
,	PER	O	O
giv	O	O	O
am	O	O	O
produsa	O	O	O
backup	O	O	O
.	O	O	O
Wen	O	O	O
e	O	O	O
rish	O	O	O
May	DATE	O	O
4	DATE	O	O
,	DATE	O	O
2010	DATE	O	O
.	DATE	O	O
dey	O	O	O
kom	O	O	O
nominet	O	O	O
Fela	PER	O	O

for	O	O	O
11	O	O	O
Tony	O	O	O
Awards	O	O	O
,	O	O	O
wit	O	O	O
di	DATE	O	O
Best	O	O	O
Music	O	O	O
,	O	O	O
Book	O	O	O
of	O	O	O
a	O	O	O
musical	O	O	O
,	O	O	O
Direction	O	O	O
Musical	O	O	O
Bill	PER	O	O
T	PER	O	O
.	PER	O	O
Jones	PER	O	O
,	PER	O	O
Leading	O	O	O
Actor	O	O	O
in	O	O	O
Sahr	PER	O	O
Ngaujah	PER	O	O
,	PER	O	O
and	O	O	O
Featured	O	O	O
Actress	O	O	O
Lillias	PER	O	O
White	PER	O	O
.	PER	O	O
For	O	O	O
2011	DATE	O	O
,	DATE	O	O
dem	O	O	O
do	O	O	O
one	O	O	O
fim	O	O	O
London	LOC	O	O
Prodokshon	O	O	O
Fela!	PER	O	O
Wey	O	O	O
koll	O	O	O
(	O	O	O
stage	O	O	O
at	O	O	O
the	O	O	O
Royal	O	O	O
National	O	O	O
Theatre)	O	O	O
.	O	O	O
11	O	O	O
,	O	O	O
June	DATE	O	O
2012	DATE	O	O
,	DATE	O	O
anaons	O	O	O
am	O	O	O
sey	O	O	O
go	O	O	O
reton	O	O	O
bak	PER	O	O
to	O	O	O
32	O	O	O
opun	O	O	O
ples	O	O	O
pafomans	O	O	O
.	O	O	O
2009	DATE	O	O
,	DATE	O	O
DJ	DATE	O	O
J	PER	O	O
.	PER	O	O
Period	PER	O	O
rilis	O	O	O
wan	O	O	O
fri	O	O	O
mixtep	O	O	O
jenera	O	O	O
poblik	O	O	O
wey	O	O	O
e	O	O	O
nem	O	O	O
tep	O	O	O
The	PER	O	O
Messengers	O	O	O
.	O	O	O
And	O	O	O
na	O	O	O
kolabo	O	O	O
hip-hop	O	O	O
musishian	O	O	O
bon	O	O	O
Somalia	LOC	O	O
K'naan	O	O	O
togeda	O	O	O
prais	O	O	O
Kuti	PER	O	O
,	PER	O	O
Bob	O	O	O
Marley	PER	O	O
,	PER	O	O
Dylan	PER	O	O
.	PER	O	O
Afta	PER	O	O
two	O	O	O
mont	DATE	O	O
,	DATE	O	O
Knitting	DATE	O	O
Factory	ORG	O	O
stat	O	O	O
tu	O	O	O
rekod	O	O	O
45	O	O	O
taitu	O	O	O
kontro	O	O	O
by	O	O	O
UMG	O	O	O
again	ORG	O	O
,	ORG	O	O
E	O	O	O
Fela	DATE	O	O
Kuti	PER	O	O
statue	PER	O	O
Ikeja	LOC	O	O
,	LOC	O	O
Lagos	LOC	O	O
anoda	O	O	O
US	O	O	O
konpilashon	O	O	O
bi	O	O	O
Black	O	O	O
