Fela	O	O	O
bifor	DATE	O	O
date	DATE	O	O
dem	O	O	O
delay	O	O	O
bikos	O	O	O
of	O	O	O
korporation	O	O	O
interest	O	O	O
distribution	O	O	O
no	O	O	O
get	O	O	O
nem	O	O	O
.	O	O	O
don	O	O	O
album	O	O	O
kova	O	O	O
akt	O	O	O
an	O	O	O
trackway	O	O	O
tok	O	O	O
earlier	O	O	O
year	O	O	O
feature	O	O	O
production	O	O	O
fom	O	O	O
Shizzi	PER	O	O
,	PER	O	O
DelB	PER	O	O
,	PER	O	O
Spellz	PER	O	O
,	PER	O	O
Jfem	PER	O	O
,	PER	O	O
P	O	O	O
square	PER	O	O
,	PER	O	O
Don	PER	O	O
jazzy	PER	O	O
,	PER	O	O
Runtown	PER	O	O
,	PER	O	O
Uhuru	PER	O	O
,	PER	O	O
DJ	PER	O	O
Buckz	PER	O	O
,	PER	O	O
Akin	PER	O	O
,	PER	O	O
Meek	PER	O	O
mill	PER	O	O
,	PER	O	O
Wale	PER	O	O
TreySongz	PER	O	O
.	PER	O	O
For	O	O	O
January	DATE	O	O
2016	DATE	O	O
,	DATE	O	O
announce	O	O	O
Twitter	O	O	O
say	O	O	O
E	O	O	O
sign	O	O	O
record	O	O	O
deal	O	O	O
with	O	O	O
Sony	ORG	O	O
music	ORG	O	O
announcement	O	O	O
go	O	O	O
mixed	O	O	O
reaction	O	O	O
label	O	O	O
make	O	O	O
press	O	O	O
release	O	O	O
pipu	O	O	O
know	O	O	O
im	O	O	O
need	O	O	O
two	O	O	O
albums	O	O	O
and	O	O	O
allow	O	O	O
retain	O	O	O
right	O	O	O
performance	O	O	O
wey	O	O	O
be	O	O	O
Music	ORG	O	O
Worldwide	ORG	O	O
(DMW)	ORG	O	O
create	O	O	O
few	O	O	O
months	O	O	O
after	O	O	O
Sony	ORG	O	O
.	ORG	O	O
Dremo	PER	O	O
,	PER	O	O
Mayorkun	PER	O	O
,	PER	O	O
yonda	PER	O	O
Peruzzi	PER	O	O
currently	O	O	O
under	O	O	O
label	O	O	O
.	O	O	O
July	DATE	O	O
2016	DATE	O	O
RCA	ORG	O	O
records	ORG	O	O
.	ORG	O	O
Davido	ORG	O	O
affect	O	O	O
plans	O	O	O
The	O	O	O
according	O	O	O
pulse	ORG	O	O
Nigeria	ORG	O	O
.	ORG	O	O
agreement	O	O	O
must	O	O	O
meet	O	O	O
international	O	O	O
standard	O	O	O
global	O	O	O
distribution	O	O	O
.	O	O	O
5	O	O	O
track	O	O	O
"EP	O	O	O
son	O	O	O
mercy"	O	O	O
support	O	O	O
from	O	O	O
singles	O	O	O
"Gbagbe	O	O	O
Oshi"	O	O	O
"How	O	O	O
long"	O	O	O
"Coolest	O	O	O
kid	O	O	O
in	O	O	O
Africa"	O	O	O
.	O	O	O
EP	O	O	O
musicians	O	O	O
like	O	O	O
Simi	PER	O	O
,	PER	O	O
Tinashe	PER	O	O
,	PER	O	O
Nacty	PER	O	O
C	PER	O	O

For	O	O	O
2017	DATE	O	O
to	O	O	O
2018	DATE	O	O
"If"	O	O	O
,	O	O	O
"Fall"	O	O	O
,	O	O	O
"	O	O	O
Fia"	O	O	O
,	O	O	O
and	O	O	O
"Assurance"	O	O	O
Davido	PER	O	O
win	O	O	O
Best	O	O	O
African	O	O	O
Act	O	O	O
for	O	O	O
MOBO	ORG	O	O
Award	O	O	O
.	O	O	O
E	O	O	O
release	O	O	O
"If"	O	O	O
February	DATE	O	O
17	DATE	O	O
na	O	O	O
tekno	PER	O	O
produce	O	O	O
am	O	O	O
may	O	O	O
while	O	O	O
ghost	O	O	O
write	O	O	O
di	O	O	O
track	O	O	O
Davido	PER	O	O
.	PER	O	O
Di	O	O	O
song	O	O	O
certified	O	O	O
diamond	O	O	O
recording	O	O	O
industry	O	O	O
of	O	O	O
south	LOC	O	O
Africa	LOC	O	O
shop	O	O	O
shipment	O	O	O
200000	O	O	O
units	O	O	O
.	O	O	O
pop	O	O	O
single	O	O	O
year	O	O	O
The	O	O	O
Headies	ORG	O	O
2018	DATE	O	O
.	DATE	O	O
As	O	O	O
dem	O	O	O
review	O	O	O
OkayAfrica	O	O	O
Sabo	O	O	O
kpada	O	O	O
describe	O	O	O
as	O	O	O
"slow	O	O	O
burner"	O	O	O
with	O	O	O
"unfussy	O	O	O
beat	O	O	O
wey	O	O	O
sound	O	O	O
hollow	O	O	O
out	O	O	O
no	O	O	O
clutter	O	O	O
instrument"	O	O	O
music	O	O	O
video	O	O	O
London	LOC	O	O
Director	PER	O	O
Q	PER	O	O
do	O	O	O
directing	O	O	O
Tunde	PER	O	O
Babalola	PER	O	O
am	O	O	O
.	O	O	O
team	O	O	O
up	O	O	O
menswear	O	O	O
designer	O	O	O
Orange	ORG	O	O
culture	ORG	O	O
Capsule	O	O	O
collection	O	O	O
Ginger	O	O	O
by	O	O	O

Davido	PER	O	O
release	O	O	O
"Fall"for	O	O	O
June	DATE	O	O
Africa	LOC	O	O
e	O	O	O
sample	O	O	O
one	O	O	O
line	O	O	O
from	O	O	O
kojo	PER	O	O
funds	PER	O	O
track	O	O	O
"Dun	O	O	O
Talking""Fall"	O	O	O
na	O	O	O
platinum	O	O	O
certified	O	O	O
wey	O	O	O
be	O	O	O
recording	O	O	O
industry	O	O	O
of	O	O	O
south	LOC	O	O
dem	O	O	O
di	O	O	O
top100	O	O	O
most	O	O	O
Shazam	ORG	O	O
searched	O	O	O
singles	O	O	O
in	O	O	O
America	O	O	O
January	DATE	O	O
2019	DATE	O	O
and	O	O	O
dey	O	O	O
for	O	O	O
10top	O	O	O
record	O	O	O
New	LOC	O	O
York	LOC	O	O
.	LOC	O	O
For	LOC	O	O
February	DATE	O	O
become	O	O	O
longest	O	O	O

Charting	O	O	O
Nigerian	O	O	O
pop	O	O	O
song	O	O	O
for	O	O	O
Billboard	O	O	O
history	O	O	O
.	O	O	O
Fall"	O	O	O
dem	O	O	O
rate	O	O	O
am	O	O	O
as	O	O	O
163	O	O	O
Pitchfork	O	O	O
list	O	O	O
di	O	O	O
200	O	O	O
Best	O	O	O
songs	O	O	O
of	O	O	O
year	O	O	O
2010	O	O	O
.	O	O	O
Di	O	O	O
accompany	O	O	O
music	O	O	O
video	O	O	O
"Fall"	O	O	O
na	O	O	O
one	O	O	O
born-	O	O	O
British	O	O	O
Director	O	O	O
Daps	PER	O	O
direct	O	O	O
video	O	O	O
.	O	O	O
For	O	O	O
December	DATE	O	O
2018di	DATE	O	O
get	O	O	O
more	O	O	O
dan	O	O	O
100	O	O	O
million	O	O	O
viewers	O	O	O
wey	O	O	O
make	O	O	O
be	O	O	O
most	O	O	O
viewed	O	O	O
artist	O	O	O
YouTube	O	O	O
.	O	O	O

Davido	PER	O	O
release	O	O	O
"Fia"for	O	O	O
November	DATE	O	O
10	DATE	O	O
2017	DATE	O	O
.	DATE	O	O
The	DATE	O	O
song	O	O	O
describe	O	O	O
neon	O	O	O
highlife	O	O	O
track	O	O	O
and	O	O	O
na	O	O	O
fresh	O	O	O
VDM	O	O	O
produce	O	O	O
am	O	O	O
.	O	O	O
For	O	O	O
do	O	O	O
second	O	O	O
verse	O	O	O
address	O	O	O
Im	O	O	O
arrest	O	O	O
role	O	O	O
Caroline	PER	O	O
danjuma	PER	O	O
play	O	O	O
fueling	O	O	O
di	O	O	O
rumors	O	O	O
say	O	O	O
e	O	O	O
dey	O	O	O
involve	O	O	O
for	O	O	O
death	O	O	O
of	O	O	O
Tagbo	PER	O	O
Umenike	PER	O	O
Onemanager	O	O	O
native	O	O	O
manager	O	O	O
praise	O	O	O
songwriting	O	O	O
songs	O	O	O
reflect	O	O	O
some	O	O	O
im	O	O	O
recent	O	O	O
struggle	O	O	O
but	O	O	O
put	O	O	O
am	O	O	O
in	O	O	O
a	O	O	O
way	O	O	O
wey	O	O	O
be	O	O	O
sensitive	O	O	O
details	O	O	O
no	O	O	O
go	O	O	O
come	O	O	O
out	O	O	O
direct	O	O	O
.	O	O	O
One	O	O	O
review	O	O	O
music	O	O	O
Africa	O	O	O
kayode	PER	O	O
faniyi	PER	O	O
"	O	O	O
Fia"	O	O	O
give	O	O	O
"existential	O	O	O
conflict"	O	O	O
say"undoubtedly	O	O	O
career	O	O	O
at	O	O	O
least	O	O	O
till	O	O	O
outdoes	O	O	O
imself"	O	O	O
.	O	O	O
Daniel	PER	O	O
Orubo	PER	O	O
konbini	O	O	O
channels	O	O	O
"Fia"	O	O	O
as	O	O	O
"Coherent"	O	O	O
use	O	O	O
"Croaky	O	O	O
voice""	O	O	O
among	O	O	O
dem	O	O	O
nominate	O	O	O
Best	O	O	O
pop	O	O	O
single	O	O	O
year	O	O	O
The	ORG	O	O
Headies	ORG	O	O
2018	DATE	O	O
.	DATE	O	O
Di	O	O	O
video	O	O	O
follow	O	O	O
Clarence	PER	O	O
peter	PER	O	O
direct	O	O	O
assist	O	O	O
remix	O	O	O
stefflon	PER	O	O
Don't	PER	O	O
March	DATE	O	O
30	DATE	O	O
Dis	O	O	O
carry	O	O	O
many	O	O	O
lyrics	O	O	O
from	O	O	O
original	O	O	O
recording	O	O	O
incorporate	O	O	O
patois	O	O	O
tinged	O	O	O
flow	O	O	O
.	O	O	O
win	O	O	O
Act	O	O	O
one	O	O	O
Worldwide	O	O	O
recipient	O	O	O
2017	DATE	O	O
MTV	ORG	O	O
Europe	ORG	O	O
Awards	O	O	O
.	O	O	O

Davido	PER	O	O
release	O	O	O
"Assurance"	O	O	O
April	DATE	O	O
30	DATE	O	O
2018	DATE	O	O
.	O	O	O
E	O	O	O
dedicate	O	O	O
di	O	O	O
track	O	O	O
to	O	O	O
im	O	O	O
girlfriend	O	O	O
and	O	O	O
song	O	O	O
for	O	O	O
girl	O	O	O
23rd	O	O	O
birthday	O	O	O
.	O	O	O

Reviewing	O	O	O
di	O	O	O
native	O	O	O
magazine	O	O	O
Toys	PER	O	O
Sokunbi	PER	O	O
say	O	O	O
song	O	O	O
talk	O	O	O
plenty	O	O	O
but	O	O	O
for	O	O	O
importance	O	O	O
of	O	O	O
clarity	O	O	O
age	O	O	O
emojis	O	O	O
,	O	O	O
validation	O	O	O
from	O	O	O
ourlove	O	O	O
ones	O	O	O
and	O	O	O
put	O	O	O
love	O	O	O
first	O	O	O
against	O	O	O
all	O	O	O
odds	O	O	O
.	O	O	O
Davido	PER	O	O
win	O	O	O
Best	O	O	O
international	O	O	O
Act	O	O	O
2018	O	O	O
BET	ORG	O	O
Award	O	O	O
wey	O	O	O
make	O	O	O
am	O	O	O
African	O	O	O
artist	O	O	O
to	O	O	O
collect	O	O	O
main	O	O	O
stage	O	O	O
acceptance	O	O	O
speech	O	O	O
e	O	O	O
advice	O	O	O
dem	O	O	O
visit	O	O	O
Africa	O	O	O
eat	O	O	O
food	O	O	O
.	O	O	O

For	O	O	O
September	DATE	O	O
2018	DATE	O	O
Davido	PER	O	O
sing	O	O	O
with	O	O	O
Meek	PER	O	O
mill	PER	O	O
,	PER	O	O
post	ORG	O	O
Malone	PER	O	O
and	O	O	O
Fat	PER	O	O
joe	PER	O	O
,	PER	O	O
for	O	O	O
di	O	O	O
made	O	O	O
in	O	O	O
American	O	O	O
Festival	O	O	O
.	O	O	O
Before	O	O	O
Festival	O	O	O
go	O	O	O
House	O	O	O
of	O	O	O
Blues	O	O	O
Boston	LOC	O	O
as	O	O	O
part	O	O	O
im	O	O	O
"The	O	O	O
locked	O	O	O
up	O	O	O
Tour"	O	O	O
wey	O	O	O
e	O	O	O
continue	O	O	O
August	DATE	O	O
end	O	O	O
am	O	O	O
September	DATE	O	O
.	DATE	O	O
Dat	DATE	O	O
same	O	O	O
month	O	O	O
face	O	O	O
accusations	O	O	O
be	O	O	O
say	O	O	O
member	O	O	O
Black	ORG	O	O
Axe	ORG	O	O
confraternity	ORG	O	O
or	O	O	O
Aye	ORG	O	O
cult	ORG	O	O
Group	ORG	O	O
making	O	O	O
gang	O	O	O
gestures	O	O	O
music	O	O	O
personal	O	O	O
video	O	O	O
.	O	O	O
5	DATE	O	O
Daily	ORG	O	O
report	O	O	O
person	O	O	O
Nigeria	LOC	O	O
police	O	O	O
catch	O	O	O
confess	O	O	O
join	O	O	O
because	O	O	O
dem	O	O	O
tell	O	O	O
if	O	O	O
meet	O	O	O
star	O	O	O
Davido	PER	O	O
.	PER	O	O
On	O	O	O
15	DATE	O	O
chart	O	O	O
vanguard	ORG	O	O
country	O	O	O
manager	O	O	O
ASA	PER	O	O
Asika	PER	O	O
deny	O	O	O
no	O	O	O
know	O	O	O
whether	O	O	O
dey	O	O	O
any	O	O	O
secret	O	O	O
group	O	O	O
.	O	O	O
10	DATE	O	O
2019	DATE	O	O
information	O	O	O
make	O	O	O
trouble	O	O	O
share	O	O	O
video	O	O	O
Im	O	O	O
insta-story	O	O	O
to	O	O	O
reassure	O	O	O
group	ORG	O	O
loyal	O	O	O
o!	O	O	O

For	O	O	O
2019=Present:	DATE	O	O
02	O	O	O
Arena	O	O	O
Concert	O	O	O
"Blow	O	O	O
MY	O	O	O
MIND""	O	O	O
RISKY"	O	O	O
"A	O	O	O
GOOD	O	O	O
TIME"	O	O	O
and	O	O	O
Better	O	O	O
Time"	O	O	O
.	O	O	O
For	O	O	O
January	DATE	O	O
2019	DATE	O	O
Davido	PER	O	O
sell	O	O	O
all	O	O	O
the	O	O	O
for	O	O	O
London	LOC	O	O
wey	O	O	O
come	O	O	O
become	O	O	O
do	O	O	O
first	O	O	O
solo	O	O	O
African	O	O	O
artist	O	O	O
to	O	O	O
am	O	O	O
after	O	O	O
wizkid	PER	O	O
headline	O	O	O
concert	O	O	O
2018	DATE	O	O
.	DATE	O	O
Idris	DATE	O	O
Elba	PER	O	O
introduce	O	O	O
stage	O	O	O
perform	O	O	O
many	O	O	O
of	O	O	O
im	O	O	O
hit	O	O	O
singles	O	O	O
di	O	O	O
life	O	O	O
band	O	O	O
The	PER	O	O
Compozer	PER	O	O
back	O	O	O
up	O	O	O
.	O	O	O
Caroline	PER	O	O
Sullivan	PER	O	O
Guardian	ORG	O	O
give	O	O	O
four	O	O	O
star	O	O	O
out	O	O	O
five	O	O	O
dey	O	O	O
call	O	O	O
"	O	O	O
alpha"and	O	O	O
say	O	O	O
"many	O	O	O
behavior	O	O	O
dis	O	O	O
play	O	O	O
e	O	O	O
learn	O	O	O
from	O	O	O
American	O	O	O
rappers	O	O	O
some	O	O	O
dem	O	O	O
don	O	O	O
work	O	O	O
with	O	O	O
E	O	O	O
.	O	O	O
g:	O	O	O
Young	PER	O	O
Thug	PER	O	O
Swea	PER	O	O
Lee	PER	O	O
.	PER	O	O

Di	O	O	O
Chris	PER	O	O
Brown	PER	O	O
assist	O	O	O
track	O	O	O
"	O	O	O
Blow	O	O	O
My	O	O	O
Mind"	O	O	O
e	O	O	O
release	O	O	O
am	O	O	O
for	O	O	O
July	DATE	O	O
26	DATE	O	O
2019	DATE	O	O
and	O	O	O
Shizzi	PER	O	O
produce	O	O	O
"Blow	O	O	O
na	O	O	O
im	O	O	O
dem	O	O	O
be	O	O	O
wan	O	O	O
as	O	O	O
di	O	O	O
leading	O	O	O
single	O	O	O
album	O	O	O
.	O	O	O
my	O	O	O
mind"	O	O	O
carry	O	O	O
lyrics	O	O	O
wey	O	O	O
talk	O	O	O
of	O	O	O
one	O	O	O
sweet	O	O	O
girl	O	O	O
dey	O	O	O
bounce	O	O	O
Davido	PER	O	O
dada!	O	O	O

For	O	O	O
di	O	O	O
Edgar	ORG	O	O
Esteves	ORG	O	O
direct	O	O	O
visuals	O	O	O
for	O	O	O
"Blow	O	O	O
My	O	O	O
mind"	O	O	O
Davido	PER	O	O
and	O	O	O
Chris	PER	O	O
Brown	PER	O	O
spend	O	O	O
good	O	O	O
time	O	O	O
motel	O	O	O
with	O	O	O
deir	O	O	O
lovers	O	O	O
.	O	O	O
Di	O	O	O
video	O	O	O
catch	O	O	O
one	O	O	O
million	O	O	O
views	O	O	O
11hours	DATE	O	O
did	O	O	O
wan	O	O	O
pass	O	O	O
wizkid	PER	O	O
Fever	O	O	O
come	O	O	O
closer	O	O	O
wey	O	O	O
make	O	O	O
am	O	O	O
become	O	O	O
Nigeria	LOC	O	O
music	O	O	O
achieve	O	O	O
most	O	O	O
quickly	O	O	O
.	O	O	O
E	O	O	O
still	O	O	O
be	O	O	O
to	O	O	O
gain	O	O	O
only	O	O	O
24hours	DATE	O	O
dem	O	O	O
release	O	O	O
album	O	O	O
.	O	O	O
October	DATE	O	O
23	DATE	O	O
2019	DATE	O	O
e	O	O	O
"Risky"	O	O	O
feature	O	O	O
guest	O	O	O
vocals	O	O	O
from	O	O	O
Jamaican	O	O	O
singer	O	O	O
Popcaan	PER	O	O
tell	O	O	O
show	O	O	O
im	O	O	O
2018	DATE	O	O
single	O	O	O
"Dun	O	O	O
Rich"	O	O	O
Di	O	O	O
na	O	O	O
meji	O	O	O
Alabi	PER	O	O
pay	O	O	O
homage	O	O	O
crime	O	O	O
drama	O	O	O
Television	O	O	O
series	O	O	O
TopBoy	O	O	O
.	O	O	O
For	O	O	O
female	O	O	O
member	O	O	O
of	O	O	O
crew	O	O	O
inform	O	O	O
upon	O	O	O
police	O	O	O
.	O	O	O

"A	O	O	O
Good	O	O	O
Time"	O	O	O
wey	O	O	O
be	O	O	O
Davido	PER	O	O
second	O	O	O
studio	O	O	O
albums	O	O	O
e	O	O	O
release	O	O	O
am	O	O	O
for	O	O	O
November	DATE	O	O
22	DATE	O	O
2019	DATE	O	O
.	DATE	O	O
Di	O	O	O
album	O	O	O
features	O	O	O
di	O	O	O
before	O	O	O
single	O	O	O
like	O	O	O
"If"	O	O	O
"Fall"	O	O	O
"Assurance"	O	O	O
"Blow	O	O	O
My	O	O	O
Mind"	O	O	O
and	O	O	O
"Risky"	O	O	O
.	O	O	O
record	O	O	O
A	O	O	O
Time	O	O	O
Atlanta	LOC	O	O
.	LOC	O	O
E	O	O	O
tell	O	O	O
Vibe	O	O	O
magazine	O	O	O
go	O	O	O
new	O	O	O
environment	O	O	O
.	O	O	O
describe	O	O	O
do	O	O	O
as	O	O	O
body	O	O	O
of	O	O	O
work	O	O	O
everybody	O	O	O
say	O	O	O
get	O	O	O
mouth	O	O	O
afrobeats	O	O	O
years	O	O	O
but	O	O	O
incorporate	O	O	O
elements	O	O	O
oder	O	O	O
genres	PER	O	O
.	PER	O	O
Davido	PER	O	O
pipu	O	O	O
title	O	O	O
during	O	O	O
wan	O	O	O
event	O	O	O
Lagos	LOC	O	O
September	DATE	O	O
2019	DATE	O	O
following	O	O	O
month	O	O	O
.	O	O	O
again	O	O	O
open	O	O	O
excerpts	O	O	O
four	O	O	O
songs	O	O	O
from	O	O	O
As	O	O	O
dey	O	O	O
perform	O	O	O
power	O	O	O
house	O	O	O
talk	O	O	O
with	O	O	O
Power105	O	O	O
.	O	O	O
1	O	O	O
DJ	O	O	O
seif	O	O	O
feature	O	O	O
collaboration	O	O	O
artists	O	O	O
include	O	O	O
Summer	PER	O	O
Walker	PER	O	O
,	PER	O	O
Gunna	PER	O	O
,	PER	O	O
Boogie	PER	O	O
Chris	PER	O	O
Brown	PER	O	O
.	PER	O	O
One	O	O	O
track	O	O	O
na	O	O	O
platformproducer	O	O	O
cover	O	O	O
art	O	O	O
papa	O	O	O
picture	O	O	O
im	O	O	O
mama	O	O	O
.	O	O	O
currently	O	O	O
most	O	O	O
streams	O	O	O
African	O	O	O
all	O	O	O
time	O	O	O
.	O	O	O
For	O	O	O
streaming	O	O	O
platform	O	O	O
first	O	O	O
to	O	O	O
cross	O	O	O
one	O	O	O
billion	O	O	O
streams	O	O	O
.	O	O	O

For	O	O	O
May2020	DATE	O	O
Davido	PER	O	O
announce	O	O	O
im	O	O	O
third	O	O	O
studio	O	O	O
album	O	O	O
wey	O	O	O
e	O	O	O
title	O	O	O
A	O	O	O
Better	O	O	O
Time	O	O	O
and	O	O	O
include	O	O	O
11tracks	O	O	O
go	O	O	O
feature	O	O	O
musicians	O	O	O
like	O	O	O
Nicki	PER	O	O
Minaj	PER	O	O
Tiwa	PER	O	O
Savage	PER	O	O
.	PER	O	O
July	DATE	O	O
perform	O	O	O
for	O	O	O
Tonight	O	O	O
show	O	O	O
starring	O	O	O
Jimmy	PER	O	O
Fallon	PER	O	O
pipu	O	O	O
see	O	O	O
am	O	O	O
with	O	O	O
one	O	O	O
rapper	O	O	O
Nas	PER	O	O
.	PER	O	O
August	DATE	O	O
31	DATE	O	O
2020	DATE	O	O
.	DATE	O	O
Davido	DATE	O	O
back	O	O	O
to	O	O	O
social	O	O	O
media	O	O	O
after	O	O	O
take	O	O	O
three	O	O	O
months	O	O	O
break	O	O	O
make	O	O	O
chat	O	O	O
di	O	O	O
Grammy	O	O	O
museum	O	O	O
Instagram	O	O	O
live	O	O	O
about	O	O	O
rise	O	O	O
of	O	O	O
Afrobeats	O	O	O
oder	O	O	O
issues	O	O	O
concern	O	O	O
industry	O	O	O
.	O	O	O
During	O	O	O
session	O	O	O
talk	O	O	O
say	O	O	O
don	O	O	O
finish	O	O	O
work	O	O	O
Time	O	O	O
.	O	O	O
10	DATE	O	O
September	DATE	O	O
2020	DATE	O	O
return	O	O	O
single	O	O	O
FEM"	O	O	O
music	O	O	O
video	O	O	O
Dammy	PER	O	O
Twitch	PER	O	O
produce	O	O	O
.	O	O	O
FEM	O	O	O
hit	O	O	O
1	O	O	O
.	O	O	O
8	O	O	O
million	O	O	O
YouTube	O	O	O
view	O	O	O
forless	O	O	O
dan	O	O	O
24hours	O	O	O
own	O	O	O
record	O	O	O
d	O	O	O
fastest	O	O	O
Nigeria	LOC	O	O
1million	O	O	O
views	O	O	O
dey	O	O	O
top	O	O	O
before	O	O	O
na	O	O	O
still	O	O	O
song	O	O	O
Blow	O	O	O
My	O	O	O
Mind	O	O	O
Chris	PER	O	O
Brown	PER	O	O
Na	O	O	O
be	O	O	O
number	O	O	O
turntable	O	O	O
50	O	O	O
chart	O	O	O
second	O	O	O
week	O	O	O
eligibility	O	O	O
dethroning	O	O	O
WizKids	PER	O	O
Ginger	O	O	O
.	O	O	O
Di	O	O	O
dem	O	O	O
release	O	O	O
13	DATE	O	O
November	DATE	O	O
2020	DATE	O	O
.	DATE	O	O
Lil	PER	O	O
Baby	PER	O	O
,	PER	O	O
Minaj	PER	O	O
,	PER	O	O
Nas	PER	O	O
,	PER	O	O
Young	PER	O	O
Thug	PER	O	O
among	O	O	O
oders	O	O	O
.	O	O	O
December	DATE	O	O
14	DATE	O	O
3rd	O	O	O
Bitter	O	O	O
achieve	O	O	O
over	O	O	O
213	O	O	O
.	O	O	O
2	O	O	O
streams	O	O	O
month	O	O	O

For	O	O	O
April	DATE	O	O
6	DATE	O	O
2012	DATE	O	O
Nigerian	O	O	O
Entertainment	ORG	O	O
Today	ORG	O	O
report	O	O	O
say	O	O	O
Davido	PER	O	O
don	O	O	O
sign	O	O	O
30	O	O	O
million	O	O	O
Naira	O	O	O
endorsement	O	O	O
deal	O	O	O
with	O	O	O
MTN	ORG	O	O
.	ORG	O	O
Di	O	O	O
include	O	O	O
go	PER	O	O
be	O	O	O
Face	O	O	O
of	O	O	O
MTN	ORG	O	O
pulse	O	O	O
and	PER	O	O
di	O	O	O
marketing	O	O	O
campaign	O	O	O
dey	O	O	O
aim	O	O	O
at	O	O	O
youth	O	O	O
.	O	O	O
October	DATE	O	O
24th	DATE	O	O
2013	DATE	O	O
Pulse	ORG	O	O
Nigeria	ORG	O	O
Guinness	O	O	O
Nigerial	ORG	O	O
part	O	O	O
na	O	O	O
perform	O	O	O
for	O	O	O
World	O	O	O
more	O	O	O
concert	O	O	O
artist	O	O	O
like	O	O	O
P	PER	O	O
.	PER	O	O
square	PER	O	O
,	PER	O	O
D'banj	PER	O	O
,	PER	O	O
WizKids	PER	O	O
,	PER	O	O
Ice	PER	O	O
Prince	PER	O	O
,	PER	O	O
Burna	PER	O	O
Boy	PER	O	O
,	PER	O	O
Olamide	PER	O	O
,	PER	O	O
Phyno	PER	O	O
,	PER	O	O
Chidima	PER	O	O
,	PER	O	O
Waje	PER	O	O
Tiwa	PER	O	O
Savage	PER	O	O
.	PER	O	O

For	O	O	O
May	DATE	O	O
9	DATE	O	O
2018	DATE	O	O
Guardian	ORG	O	O
Life	ORG	O	O
report	O	O	O
say	O	O	O
Davido	PER	O	O
don	O	O	O
sign	O	O	O
endorsement	O	O	O
deal	O	O	O
with	O	O	O
Infinix	ORG	O	O
Mobile	ORG	O	O
wey	O	O	O
be	O	O	O
na	O	O	O
Hong	LOC	O	O
Kong	LOC	O	O
dem	O	O	O
manufacture	O	O	O
di	O	O	O
smartphones	O	O	O
.	O	O	O
2021	DATE	O	O
News	O	O	O
