Viola	PER
Bolivar	LOC
County	LOC
.	O

Leyin	O
eyi	O
o	O
tun	O
je	O
yiyansipo	O
si	O
awon	O
ipo	O
miran	O
nibe	O
bi	O
,	O
agbwoode	O
ati	O
olubojuto	O
eto	O
eko	O
,	O
nigba	O
kanna	O
to	O
tun	O
se	O
olotu	O
iwe-iroyin	O
labele	O
.	O

Ni	O
Osu	O
Keji	O
odun	O
1874	O
,	O
Bruce	PER
je	O
didiboyan	O
latowo	O
ile	O
asofin	O
ipnle	O
Mississippi	O
si	O
Ile	O
Alagba	O
Asofin	O
bi	O
Republikani	O
.	O

Ni	O
1880	O
,	O
James	PER
Z.	PER
George	PER
je	O
didiboyan	O
lati	O
ropo	O
Bruce	PER
.	O

Ni	O
Ipejo	O
Onibinibi	O
awon	O
Republikani	O
odun	O
1880	O
ni	O
Chicago	LOC
,	O
Bruce	PER
do	O
omo	O
Afrika	O
Amerika	O
akoko	O
to	O
gba	O
ibo	O
kankan	O
ni	O
ipejo	O
idaruko	O
fun	O
ipo	O
ti	O
egbe	O
oloselu	O
ninla	O
kan	O
nipa	O
gbigba	O
ibo	O
mejo	O
fun	O
ipo	O
igbakeji	O
aare	O
.	O

Ni	O
1881	O
,	O
Bruce	PER
je	O
yiyasipo	O
latowo	O
Aare	PER
James	PER
A.	PER
Garfield	PER
lati	O
di	O
Olukosile	O
Eto	ORG
Inawo	ORG
(	ORG
Register	ORG
of	ORG
the	ORG
Treasury	ORG
)	ORG
,	O
eyi	O
tun	O
so	O
Bruce	PER
di	O
omo	O
Afrika	O
Amerika	O
akoko	O
ti	O
itowobowe	O
re	O
wa	O
lori	O
owonina	O
orile-ede	O
Amerika	LOC
.	O

Ni	O
ojo	O
24	O
Osu	O
Kefa	O
odun	O
1878	O
,	O
Bruce	PER
gbe	O
Josephine	PER
Beal	PER
Willson	PER
(	O
1853–February	O
15	O
,	O
1923	O
)	O
lati	O
Cleveland	LOC
,	O
Ohio	O
niyawo	O
;	O
oko	O
ati	O
iyawo	O
rinajo	O
lo	O
si	O
Europe	LOC
fun	O
osu	O
merin	O
fun	O
ajo	O
oloyin	O
.	O

Won	O
bi	O
omo	O
won	O
kan	O
soso	O
,	O
Roscoe	PER
Conkling	PER
Bruce	PER
ni	O
1879	O
.	O

Won	O
so	O
loruko	O
fun	O
Alagba	O
Asofin	O
lati	O
New	O
York	O
Roscoe	O
Conkling	O
,	O
to	O
je	O
olufarawe	O
fun	O
Bruce	O
ni	O
Ile	O
Alagba	O
.	O

Ni	O
2002	O
,	O
omowe	O
Molefi	PER
Kete	PER
Asante	PER
fi	O
oruko	O
Blanche	PER
Bruce	PER
si	O
inu	O
akojo	O
Awon	O
omo	O
Afrika	O
Amerika	O
100	O
Olokikijulo	O
.	O

Kí	O
ó	O
tó	O
di	O
àsìkò	O
yìí	O
,	O
ó	O
jẹ́	O
onímọ̀	O
àti	O
aṣojú	O
orílẹ̀-èdè	O
Nàìjíríà	LOC
.	O

Ó	O
ti	O
fi	O
ìgbà	O
kan	O
jẹ	O
Mínísítà	PER
fún	O
Iṣẹ́	O
Òde	O
láàrín	O
ọdún	O
1984	LOC
àti	LOC
1985	LOC
.	O

Bákan	O
náà	O
,	O
ó	O
jẹ́	O
aṣojú	O
United	ORG
Nations	ORG
(	O
UN	O
)	O
,	O
ti	O
ó	O
si	O
tún	O
jẹ́	O
akọ̀wé	O
àpapọ̀	O
Ban	PER
Ki-moon	PER
yàán	PER
gẹ́gẹ́	O
bí	O
Alága	O
àti	O
agbẹnusọ	O
fún	O
Ìgbìmọ̀	O
àjọ	ORG
Adúláwọ̀	ORG
nínú	O
àjọ	ORG
United	ORG
Nations	ORG
fún	O
ní	O
àárín	O
Darfur	O
ní	O
ọdún	O
2010	O
.	O

Ó	O
ti	O
kọ́kọ́	O
ṣiṣṣ	O
lábẹ́	O
Akọ̀wé-Gbogbogbò	O
Àjọ	ORG
Ìṣọ̀kan	ORG
Àgbáyé	ORG
(	O
USG	ORG
)	O
ní	O
Ẹ̀ka	O
ti	O
Ìṣèlú	O
(	O
DPA	ORG
)	O
.	O

Wọ́n	O
yàán	O
ní	O
oṣù	O
Kẹ̀wá	O
ọdún	O
2005	O
,	O
ó	O
si	O
bẹ̀rẹ̀	O
ṣẹ́	O
naa	O
.	O

On	O
March	O
4	O
,	O
2013	O
,	O
Ibrahim	PER
Gambari	PER
was	O
named	O
by	O
the	O
Kwara	PER
State	PER
Governor	O
,	O
AbdulFatah	PER
Ahmad	PER
,	O
as	O
the	O
pioneer	O
chancellor	O
of	O
the	O
Kwara	PER
State	PER
University	PER
,	O
making	O
him	O
the	O
ceremonial	O
head	O
of	O
the	O
university	O
who	O
presides	O
over	O
convocations	O
to	O
award	O
degrees	O
and	O
diplomas	O
and	O
also	O
supports	O
the	O
vision	O
and	O
mission	O
of	O
the	O
university	O
in	O
all	O
respects	O
,	O
including	O
fundraising	O
,	O
social	O
,	O
economic	O
and	O
academic	O
goals	O
.	O

As	O
a	O
university	O
that	O
continues	O
to	O
gain	O
credence	O
as	O
a	O
community	O
development	O
university	O
with	O
world	O
class	O
standards	O
,	O
the	O
selection	O
of	O
Gambari	PER
is	O
expected	O
to	O
give	O
the	O
institution	O
additional	O
international	O
boost	O
and	O
recognition	O
.	O

Gambari	PER
is	O
also	O
co-chair	O
of	O
the	O
Albright-Gambari	ORG
Commission	ORG
.	O

Lẹ́yìn	O
náa	O
,	O
Ó	O
lọ	O
sí	O
Ilé-ẹ̀kọ́	O
ìmọ̀	O
Okòwò	O
ti	O
Ìlú	O
Lọndọnu	LOC
níbi	O
ti	O
Ó	O
ti	O
gba	O
B.	O
Sc	O
.	O
(	O
Ẹ̀kọ́	O
Ìṣòwòeto	O
)	O
(	O
1968	O
)	O
Ti	O
ó	O
si	O
gba	O
dìgírì	O
nínú	O
International	O
Relation	O
.	O

Ó	O
tún	O
gba	O
oyè	O
Ìmọ̀	O
MA	O
(	O
1970	O
)	O
àti	O
Ph.D.	O
(	O
1974	O
)	O
láti	O
Fásitì	ORG
Columbia	ORG
,	O
ní	O
ìlú	O
New	LOC
York	LOC
,	O
ní	O
ilẹ̀	O
Amẹ́ríkà	LOC
nínú	O
Ìmọ̀-ọ̀rọ̀	O
Ìṣèlú	O
àti	O
International	O
Relation	O
.	O

Lẹ́yìn	O
náà	O
,	O
ṣiṣẹ́	O
olùkọ́	O
ní	O
University	ORG
Ahmadu	ORG
Bello	ORG
,	O
ní	O
Zaria	LOC
,	O
Ìpínlẹ̀	O
Kaduna	LOC
,	O
Ilé-ẹ̀kọ́	O
gíga	O
keji	O
tí	O
ó	O
tóbi	O
jùlọ	O
ní	O
ilẹ̀	O
Afíríkà	O
.	O

Láti	O
ọdún	O
1986	O
sí	O
1989	O
,	O
ó	O
jẹ́	O
Olùkọ́	O
Alábẹ̀wò	O
sí	O
àwọn	O
Ilé-ẹ̀kọ́	O
gíga	O
mẹ́ta	O
ní	O
ìlú	O
Washington	LOC
,	O
DC	LOC
:	O
Ile-iwe	ORG
Johns	ORG
Hopkins	ORG
ti	O
Iwadi	O
International	O
,	O
University	ORG
Georgetown	ORG
ati	O
Ile-ẹkọ	ORG
Howard	ORG
.	O

Ó	O
tún	O
jẹ́	O
akópa	O
nínú	O
iṣẹ́	O
ìwadi	O
ní	O
Brookings	ORG
Institution	ORG
ní	O
Washington	LOC
DC	LOC
àti	O
onímọ̀	O
ní	O
Bellagio	ORG
Study	ORG
,	O
àti	O
Ilé	O
ìwádí	O
Ìmọ̀	O
Rockefeller	ORG
ní	O
Ìlú	O
Italia	LOC
.	O

Wọ́n	O
fun	O
ní	O
oyè	O
ti	O
gba	O
ni	O
ọwọ	O
,	O
o	O
jẹ	O
honoris	O
causa	O
,	O
tí	O
ó	O
jẹ́	O
oyè	O
Dókítà	O
ti	O
Humane	O
lẹ́tà	O
(	O
D.Hum	O
)	O
.	O

Litt	O
.	O
)	O

Láti	O
University	ORG
of	ORG
Bridgeport	ORG
.	O

Ó	O
jẹ́	O
ọmọ	O
ẹgbẹ́	O
ti	O
Ìgbìmọ̀	O
Onímọ̀-akọọ́lẹ	O
ti	O
Johns	ORG
Hopkins	ORG
University	ORG
.	O

Cyril	PER
Ikechukwu	PER
Nri	O
tí	O
wọ́n	O
bí	O
ní	O
ọjọ́	O
kaẹ̀ẹ́dọ́gbọ̀n	O
oṣù	O
kẹrin	O
ọdún	O
1961	O
.	O

Jẹ́	O
British-Nigerian	ORG
òṣèré	O
,	O
ònkọ̀tàn	O
àti	O
adarí	O
eré	O
tí	O
gbogbo	O
ènìyàn	O
mọ̀	O
sí	O
Adam	PER
Okaro	PER
nínú	O
eré	O
àtìgbà-dégbà	O
orí	O
amóhù-máwòrán	O
The	ORG
Bill	ORG
.	O

Nri	O
lọ	O
sí	O
ilé-ẹ̀kọ́	ORG
Holland	ORG
Park	ORG
School	ORG
i	O
mm	O
tí	O
ó	O
wà	O
ní	O
apá	O
ìwọ̀	O
Oòrùn	O
ìlú	O
London	LOC
,	O
ibẹ̀	O
ni	O
ó	O
ti	O
bẹ̀rẹ̀	O
sí	O
ń	O
kópa	O
nínú	O
eré	O
orí-ìtàgé	O
bíi	O
Three	O
Penny	O
Opera	O
.	O

Ó	O
tún	O
lọ	O
sí	O
ilé-ẹ̀kọ́	O
The	O
Young	ORG
Vic	ORG
Youth	ORG
Theatre	ORG
tí	O
ó	O
wà	O
ní	O
agbègbè	O
Waterloo	LOC
ní	O
London	LOC
.	O

Ó	O
tún	O
kẹ́kọ̀ọ́	O
eré	O
oníṣẹ́	O
ní	O
Bristol	ORG
Old	ORG
Vic	ORG
Theatre	ORG
School	ORG
.	ORG

Agbègbè	O
south	O
London	LOC
ni	O
Nri	O
ń	O
gbé	O
láti	O
ọdún	O
1980s	O
.	O

Ó	O
tún	O
kópa	O
gẹ́gẹ́	O
bí	O
ẹ̀dá	O
ìtàn	O
Graham	PER
níbi	O
tí	O
ó	O
ti	O
jẹ́	O
agbẹjọ́rò	O
oun	O
ati	O
Miles	O
ati	O
Anna	O
,	O
nínú	O
eré	O
onípele	O
tí	O
wọ́n	O
ń	O
ṣàfihàn	O
rẹ̀	O
ní	O
orí	O
amóhù-máwòrán	O
BBC	ORG
TV	ORG
tí	O
wọ́n	O
pe	O
akọ́lé	O
rẹ̀	O
ní	O
This	O
Life	O
.	O

Lẹ́yìn	O
tí	O
Cyril	PER
kẹ́kọ́	O
ìmọ̀	O
eré	O
oníṣẹ́	O
tán	O
,	O
ó	O
bẹ̀rẹ̀	O
sí	O
ń	O
were	O
jẹun	O
níb	O
Royal	ORG
Shakespeare	ORG
Company	ORG
níbi	O
tí	O
ó	O
ti	O
kọ́kọ́	O
kópa	O
gẹ́gẹ́	O
bí	O
Lucuis	PER
nínú	O
eré	O
tí	O
Ron	O
Daiel	O
's	O
gbé	O
jáde	O
ní	O
ọdún	O
1982	O
tí	O
wọ́n	O
pe	O
akọ́lé	O
rẹ̀	O
ní	O
Julius	PER
Caesar	PER
.	O

Ó	O
tún	O
kópa	O
gẹ́gẹ́	O
ẹ̀dá	O
ìtà	O
ìtàn	O
Ariel	PER
nínú	O
eré	O
The	ORG
Tempest	ORG
.	O

Ní	O
ọdún	O
2008	O
,	O
ó	O
tún	O
kópa	O
nínú	O
eré	O
Waking	PER
the	PER
Dead	PER
tí	O
wọ́n	O
ń	O
ṣàfihàn	O
rẹ̀	O
ní	O
orí	O
ẹ̀rọ	O
amóhù-máwòrán	O
BBC	O
.	O

Ó	O
sì	O
tún	O
kópa	O
nínú	O
eré	O
The	O
Observer	O
ní	O
Royal	LOC
National	LOC
Theatre	LOC
.	O

Ní	O
ọdún	O
2009	O
ati	O
2010	O
,	O
ó	O
kópa	O
nínú	O
eré	O
Law	O
&	O
Order	O
UK	LOC
tí	O
ó	O
sì	O
tún	O
kópa	O
nínú	O
eré	O
yí	O
kan	O
náà	O
tí	O
wọ́n	O
gbé	O
jáde	O
ní	O
ọdún	O
2012	O
ati	O
ọdún	O
2013	O
.	O

Ní	O
inú	O
osù	O
kọkànlá	O
ọdún	O
2010	O
,	O
ó	O
tún	O
kópa	O
nínú	O
ìpele	O
kẹrin	O
eré	O
The	ORG
Sarah	ORG
Jane	ORG
Adventures	ORG
,	O
``	O
Lost	O
in	O
Time	O
''	O
.	O

Ó	O
sì	O
padà	O
tún	O
kópa	O
nínú	O
ibẹ̀rẹ̀	O
ìpín	O
Karùn-ún	O
eré	O
náà	O
ní	O
ọdún	O
2011	O
,	O
``	O
Sky	ORG
''	O
.	O

Ní	O
ọdún	O
2016	O
,	O
ó	O
gba	O
àmì-ẹ̀yẹ	O
ti	O
British	ORG
Academy	ORG
Television	O
Award	O
fún	O
ipa	O
rẹ̀	O
gẹ́gẹ́	O
bí	O
ẹ̀dá	O
ìtàn	O
Lance	O
nínú	O
eré	O
Russell	PER
T.	PER
Davies	PER
tí	O
óbjẹ́	O
ọ̀kan	O
lára	O
eré	O
onípele	O
orí	O
amóhù-máwòrán	O
Cucumber	O
.	O

Ó	O
tún	O
kópa	O
nínú	O
eré	O
Goodnight	O
Sweetheart	O
níbi	O
tí	O
ó	O
ti	O
kópa	O
gẹ́gẹ́	O
bí	O
Dókítà	O
ní	O
ilé	LOC
ìwòsàn	LOC
tí	O
ìyàwó	O
Yvonne	PER
Sparrow	PER
ti	O
bí	O
àbíkú	O
.	O


Noughts	O
and	O
Crosses	O
.	O

Martha	PER
Karua	PER
(	O
bi	O
ni	O
odun	O
1957	O
)	O
je	O
oloselu	O
ni	O
ilu	O
Kenya	LOC
.	O

o	O
je	O
a	O
tele	O
gun-duro	O
egbe	O
ti	O
asofin	O
fun	O
awon	O
gichu	LOC
constituency	O
ati	O
awon	O
eya	O
alagbawi	O
ti	O
awon	O
ga	O
ejo	O
ti	O
orile-ede	O
kenya.o	LOC
je	O
iranse	O
ti	O
ododo	O
titi	O
fiwasile	O
lati	O
pe	O
si	O
ipo	O
ninu	O
kerin	O
2009	O
.	O

Kaura	PER
ti	O
aiyese	O
ja	O
fun	O
aabo	O
ti	O
awon	O
obirin	O
ka	O
otun	O
ati	O
idarasi	O
si	O
ijoba	O
tiwatiwa	O
ilana	O
.	O


Laarin	O
1980	O
ati	O
1981	O
o	O
ti	O
oruko	O
ni	O
Kenya	ORG
School	ORG
of	ORG
Law	ORG
fun	O
awọn	O
amofin	O
post	O
mewa	O
ofin	O
dajudaju	O
ti	O
o	O
ni	O
kan	O
pataki	O
ṣaaju	O
to	O
gbigbani	O
ti	O
o	O
ga	O
si	O
awọn	O
orile	O
eerun	O
ti	O
onigbawi	O
ati	O
iwe-ašẹ	O
lati	O
niwa	O
ofin	O
ni	O
Kenya	LOC
.	O



























































































































































































































































































































































































































